,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
57715,WILDFIRE 1,7322.0,0.0005462988254575252,81.0
57716,WILDFIRE 9,7323.5,0.0004779135659179354,81.0
57717,WILDFIRE 10,7322.5,0.00047797883236599524,81.0
57718,WILDFIRE 2,7324.0,0.00040961223375204805,80.99
57719,WILDFIRE 8,7323.5,0.0004779135659179354,80.99
57720,WILDFIRE 5,7323.5,0.0004779135659179354,81.0
57721,CHANDRAYAAN-3 PROPULSION MODULE,255674.5,0.17985172553383305,30.9
57722,STARLINK-30397,6937.0,0.00014415453366008361,43.0
57723,STARLINK-30354,6937.0,0.00014415453366008361,43.0
57724,STARLINK-30383,6937.0,0.00014415453366008361,43.0
57725,STARLINK-30384,6937.0,0.00014415453366008361,43.0
57726,STARLINK-30305,6937.0,0.00014415453366008361,43.0
57727,STARLINK-30360,6937.0,0.00014415453366008361,43.0
57728,STARLINK-30355,6937.0,0.00014415453366008361,43.0
57729,STARLINK-30385,6937.0,0.00014415453366008361,43.0
57730,STARLINK-30359,6937.0,0.00014415453366008361,43.0
57731,STARLINK-30380,6937.0,0.00014415453366008361,43.0
57732,STARLINK-30369,6937.0,0.00014415453366008361,43.0
57733,STARLINK-30376,6937.0,0.00014415453366008361,43.0
57734,STARLINK-30389,6937.5,7.207207207207208e-05,43.0
57735,STARLINK-30388,6937.0,0.00028830906732016723,43.0
57736,STARLINK-30381,6937.0,0.00014415453366008361,43.0
57737,STARLINK-30382,6937.0,0.00014415453366008361,43.0
57738,STARLINK-30378,6937.0,0.00014415453366008361,43.0
57739,STARLINK-30387,6937.5,7.207207207207208e-05,43.0
57740,STARLINK-30372,6937.0,0.00014415453366008361,43.0
57741,STARLINK-30373,6937.0,0.00014415453366008361,43.0
57742,STARLINK-30367,6937.5,7.207207207207208e-05,43.0
57743,TIANQI-21,7194.5,0.001320453123914101,49.97
57744,TIANQI-22,7195.0,0.001389854065323141,49.97
57745,TIANQI-23,7195.0,0.001389854065323141,49.97
57746,TIANQI-24,7195.0,0.001389854065323141,49.97
57748,YAOGAN-33 03,7072.0,0.0001414027149321267,98.17
57749,CZ-4C R/B,6954.0,0.012223180903077365,98.2
57751,XRISM,6935.0,0.0008651766402307138,31.0
57753,H-2A DEB,6906.5,0.0007963512633026859,31.0
57755,H-2A R/B,54524.0,0.877906976744186,30.27
57756,H-2A DEB,6833.0,0.0005853944094833894,31.0
57758,H-2A DEB,6727.0,0.0013378920767058123,30.98
57759,STARLINK-30304,6822.0,0.0001465845793022574,43.0
57760,STARLINK-30374,6937.0,0.00014415453366008361,43.0
57761,STARLINK-30394,6937.0,0.00014415453366008361,43.0
57762,STARLINK-30379,6937.0,0.00014415453366008361,43.0
57763,STARLINK-30395,6937.0,0.00014415453366008361,43.0
57764,STARLINK-30403,6937.0,0.00014415453366008361,43.0
57765,STARLINK-30413,6937.5,7.207207207207208e-05,43.0
57766,STARLINK-30398,6937.0,0.00014415453366008361,43.0
57767,STARLINK-30386,6937.0,0.00014415453366008361,43.0
57768,STARLINK-30391,6937.0,0.00014415453366008361,43.0
57769,STARLINK-30401,6937.0,0.00014415453366008361,43.0
57770,STARLINK-30390,6937.0,0.00014415453366008361,43.01
57771,STARLINK-30409,6937.0,0.00014415453366008361,43.0
57772,STARLINK-30415,6937.0,0.00014415453366008361,43.0
57774,STARLINK-30407,6937.0,0.00014415453366008361,43.0
57775,STARLINK-30408,6937.0,0.00014415453366008361,43.0
57776,STARLINK-30377,6937.0,0.00014415453366008361,43.0
57777,STARLINK-30422,6937.0,0.00014415453366008361,43.0
57778,STARLINK-30402,6937.0,0.00014415453366008361,43.0
57779,STARLINK-30411,6937.0,0.00014415453366008361,43.0
57780,STARLINK-30418,6937.0,0.00014415453366008361,43.0
57781,YAOGAN-40 01A,7229.5,0.0002074832284390345,86.0
57782,CZ-6A R/B,7180.5,0.0014622937121370379,86.0
57783,YAOGAN-40 01B,7230.0,0.00013831258644536652,86.0
57784,YAOGAN-40 01C,7230.0,0.00013831258644536652,86.0
57785,CZ-6A DEB,7178.0,0.0013931457230426303,86.0
57786,CZ-6A R/B,7141.5,0.006231183924945739,86.0
57787,USA 346,42584.0,0.0005870749577306031,12.15
57788,USA 347,42165.0,0.00011858176212498517,12.15
57789,USA 348,42163.5,3.557579422960618e-05,12.14
57790,ATLAS 5 CENTAUR R/B,42650.0,0.0020164126611957795,13.25
57791,STARLINK-30285,6841.0,0.000146177459435755,53.16
57792,STARLINK-30410,6841.5,7.308338814587444e-05,53.16
57793,STARLINK-30435,6841.5,7.308338814587444e-05,53.16
57794,STARLINK-30423,6841.5,7.308338814587444e-05,53.16
57795,STARLINK-30292,6841.5,7.308338814587444e-05,53.16
57796,STARLINK-30419,6860.0,0.0001457725947521866,53.16
57797,STARLINK-30420,6837.0,0.0001462629808395495,53.16
57798,STARLINK-30416,6841.5,7.308338814587444e-05,53.16
57799,STARLINK-30426,6841.5,7.308338814587444e-05,53.16
57800,STARLINK-30430,6841.5,7.308338814587444e-05,53.16
57801,STARLINK-30425,6841.5,7.308338814587444e-05,53.16
57802,STARLINK-30405,6841.5,7.308338814587444e-05,53.16
57803,STARLINK-30431,6841.5,7.308338814587444e-05,53.16
57804,STARLINK-30404,6841.0,0.000146177459435755,53.16
57805,STARLINK-30412,6841.0,0.000146177459435755,53.16
57806,STARLINK-30392,6841.0,0.000146177459435755,53.16
57808,STARLINK-30424,6841.5,7.308338814587444e-05,53.16
57809,STARLINK-30290,6841.5,7.308338814587444e-05,53.16
57810,STARLINK-30414,6841.5,7.308338814587444e-05,53.16
57812,VICTUS NOX,6765.0,0.0007390983000739098,97.3
57815,STARLINK-30432,6937.0,0.00014415453366008361,43.01
57816,STARLINK-30427,6937.5,7.207207207207208e-05,43.01
57817,STARLINK-30393,6937.0,0.00014415453366008361,43.0
57818,STARLINK-30439,6937.0,0.00014415453366008361,43.0
57819,STARLINK-30442,6937.0,0.00014415453366008361,43.0
57820,STARLINK-30441,6937.0,0.00014415453366008361,43.0
57821,STARLINK-30460,6937.0,0.00014415453366008361,43.0
57822,STARLINK-30444,6937.0,0.00014415453366008361,43.0
57823,STARLINK-30446,6937.0,0.00014415453366008361,43.0
57824,STARLINK-30445,6937.0,0.00014415453366008361,43.0
57825,STARLINK-30447,6937.0,0.00014415453366008361,43.0
57826,STARLINK-30434,6937.0,0.00014415453366008361,43.0
57827,STARLINK-30429,6937.0,0.00014415453366008361,43.0
57828,STARLINK-30284,6937.0,0.00014415453366008361,43.0
57829,STARLINK-30433,6937.0,0.00014415453366008361,43.0
57830,STARLINK-30358,6937.0,0.00014415453366008361,43.0
57831,STARLINK-30436,6937.0,0.00014415453366008361,43.0
57832,STARLINK-30406,6849.0,0.0029201343261790044,43.0
57833,STARLINK-30339,6937.0,0.00014415453366008361,43.0
57834,STARLINK-30282,6937.0,0.00014415453366008361,43.0
57835,STARLINK-30340,6937.0,0.00014415453366008361,43.0
57836,STARLINK-30279,6937.0,0.00014415453366008361,43.0
57837,YAOGAN-39 02A,6874.5,0.0002181976871045167,35.0
57840,YAOGAN-39 02B,6874.5,0.00036366281184086114,34.99
57841,YAOGAN-39 02C,6875.0,0.00014545454545454546,34.99
57842,STARLINK-30465,6937.0,0.00014415453366008361,43.0
57843,STARLINK-30470,6937.5,7.207207207207208e-05,43.0
57844,STARLINK-30473,6937.5,7.207207207207208e-05,43.0
57845,STARLINK-30443,6937.0,0.00014415453366008361,43.0
57846,STARLINK-30467,6937.0,0.00014415453366008361,43.0
57847,STARLINK-30469,6937.5,0.00021621621621621621,43.0
57848,STARLINK-30474,6937.0,0.00014415453366008361,43.0
57849,STARLINK-30479,6937.0,0.00014415453366008361,43.0
57850,STARLINK-30481,6937.0,0.00014415453366008361,43.0
57852,STARLINK-30472,6937.0,0.00014415453366008361,43.0
57853,STARLINK-30462,6937.5,7.207207207207208e-05,43.0
57854,STARLINK-30449,6937.0,0.00014415453366008361,43.0
57855,STARLINK-30466,6937.0,0.00014415453366008361,43.0
57856,STARLINK-30451,6937.0,0.00014415453366008361,43.0
57857,STARLINK-30428,6937.0,0.00014415453366008361,43.0
57859,STARLINK-30464,6937.0,0.00014415453366008361,43.0
57860,STARLINK-30463,6937.0,0.00014415453366008361,43.0
57861,STARLINK-30453,6937.0,0.00014415453366008361,43.0
57862,STARLINK-30478,6937.0,0.00014415453366008361,43.0
57863,STARLINK-30477,6937.0,0.00014415453366008361,43.0
57864,STARLINK-30450,6937.0,0.00014415453366008361,43.0
57865,STARLINK-30483,6866.0,0.00014564520827264782,42.99
57868,STARLINK-30501,6937.5,7.207207207207208e-05,43.0
57869,STARLINK-30499,6866.0,0.00014564520827264782,43.0
57870,STARLINK-30496,6937.0,0.00014415453366008361,43.0
57871,STARLINK-30485,6937.0,0.00014415453366008361,43.01
57872,STARLINK-30492,6937.0,0.00014415453366008361,43.01
57874,STARLINK-30440,6937.5,7.207207207207208e-05,43.0
57875,STARLINK-30487,6937.0,0.00014415453366008361,43.0
57876,STARLINK-30452,6937.0,0.00014415453366008361,43.0
57877,STARLINK-30468,6937.0,0.00014415453366008361,43.0
57878,STARLINK-30459,6864.5,0.00021851555102338116,43.0
57879,STARLINK-30448,6937.0,0.00014415453366008361,43.0
57880,STARLINK-30475,6866.0,0.00014564520827264782,43.0
57881,STARLINK-30476,6937.0,0.00014415453366008361,43.01
57882,STARLINK-30488,6937.0,0.00014415453366008361,43.0
57883,STARLINK-30471,6937.0,0.00014415453366008361,43.01
57884,STARLINK-30461,6937.0,0.00014415453366008361,43.0
57885,STARLINK-30458,6935.0,0.00014419610670511897,43.0
57886,STARLINK-30712,6853.0,0.00014592149423610097,53.16
57887,STARLINK-30716,6853.0,0.00014592149423610097,53.16
57888,STARLINK-30400,6853.0,0.00014592149423610097,53.16
57889,STARLINK-30710,6841.5,0.00021925016443762334,53.16
57890,STARLINK-30714,6853.0,0.00014592149423610097,53.16
57891,STARLINK-30711,6853.0,0.00014592149423610097,53.16
57892,STARLINK-30715,6853.0,0.00014592149423610097,53.16
57893,STARLINK-30455,6853.0,0.00014592149423610097,53.16
57894,STARLINK-30456,6853.0,0.00014592149423610097,53.16
57895,STARLINK-30708,6853.0,0.00014592149423610097,53.16
57896,STARLINK-30705,6853.0,0.00014592149423610097,53.16
57897,STARLINK-30704,6930.0,0.0001443001443001443,53.16
57898,STARLINK-30706,6853.0,0.00014592149423610097,53.16
57899,STARLINK-30709,6848.5,0.0002190260641016281,53.16
57900,STARLINK-30707,6853.0,0.00014592149423610097,53.16
57901,STARLINK-30701,6853.0,0.00014592149423610097,53.16
57902,STARLINK-30399,6853.0,0.00014592149423610097,53.16
57903,STARLINK-30713,6853.0,0.00014592149423610097,53.16
57904,STARLINK-30700,6853.0,0.00014592149423610097,53.16
57905,STARLINK-30703,6853.0,0.00014592149423610097,53.16
57906,STARLINK-30702,6853.0,0.00014592149423610097,53.16
57907,SKYKRAFT-3D,6866.0,0.000873871249635887,97.55
57908,METEOR 1-17 DEB,7222.5,0.0015922464520595361,81.21
57909,YAOGAN-33 04,7072.0,0.0001414027149321267,98.12
57910,CZ-4C R/B,6962.0,0.011490950876185005,98.14
57912,QASED R/B,6731.0,0.0010399643440796315,60.01
57913,STARLINK-30396,6937.0,0.00014415453366008361,43.0
57914,STARLINK-30524,6937.0,0.00014415453366008361,43.0
57915,STARLINK-30521,6937.0,0.00014415453366008361,43.01
57916,STARLINK-30528,6937.0,0.00014415453366008361,43.0
57917,STARLINK-30495,6937.5,7.207207207207208e-05,43.0
57918,STARLINK-30484,6937.0,0.00014415453366008361,43.01
57919,STARLINK-30494,6937.0,0.00014415453366008361,43.0
57920,STARLINK-30498,6937.0,0.00014415453366008361,43.0
57921,STARLINK-30505,6937.0,0.00014415453366008361,43.01
57922,STARLINK-30502,6937.0,0.00014415453366008361,43.0
57923,STARLINK-30489,6937.0,0.00014415453366008361,43.01
57924,STARLINK-30503,6937.0,0.00014415453366008361,43.0
57925,STARLINK-30512,6937.0,0.00014415453366008361,43.01
57926,STARLINK-30509,6937.0,0.00014415453366008361,43.01
57928,STARLINK-30508,6937.0,0.00014415453366008361,43.0
57929,STARLINK-30504,6866.0,0.00014564520827264782,43.0
57930,STARLINK-30510,6937.0,0.00014415453366008361,43.0
57931,STARLINK-30507,6937.0,0.00014415453366008361,43.0
57932,STARLINK-30515,6937.0,0.00014415453366008361,43.0
57933,STARLINK-30516,6937.0,0.00014415453366008361,43.0
57934,STARLINK-30519,6937.0,0.00014415453366008361,43.0
57935,YAOGAN-39 03A,6874.5,0.0008000581860498945,35.0
57937,YAOGAN-39 03B,6875.0,0.0011636363636363637,34.99
57939,YAOGAN-39 03C,6875.5,0.0006544978547014762,34.99
57940,STARLINK-30537,6937.0,0.00014415453366008361,43.01
57941,STARLINK-30534,6937.0,0.00014415453366008361,43.0
57942,STARLINK-30536,6937.5,0.00021621621621621621,43.01
57943,STARLINK-30538,6937.0,0.00014415453366008361,43.0
57944,STARLINK-30517,6937.0,0.00014415453366008361,43.0
57945,STARLINK-30543,6820.0,0.0001466275659824047,43.0
57946,STARLINK-30523,6937.0,0.00028830906732016723,43.01
57947,STARLINK-30531,6937.0,0.00014415453366008361,43.0
57948,STARLINK-30552,6937.0,0.00014415453366008361,43.0
57949,STARLINK-30545,6937.0,0.00014415453366008361,43.01
57950,STARLINK-30535,6937.0,0.00014415453366008361,43.01
57951,STARLINK-30540,6937.0,0.00014415453366008361,43.0
57952,STARLINK-30546,6937.0,0.00014415453366008361,43.0
57953,STARLINK-30539,6937.0,0.00014415453366008361,43.0
57954,STARLINK-30530,6937.5,0.00021621621621621621,43.01
57957,STARLINK-30522,6937.0,0.00028830906732016723,43.01
57958,STARLINK-30486,6937.0,0.00014415453366008361,43.0
57959,STARLINK-30520,6937.0,0.00014415453366008361,43.01
57960,STARLINK-30497,6937.0,0.00028830906732016723,43.01
57961,STARLINK-30525,6937.5,7.207207207207208e-05,43.0
57962,KUIPER-P2,6845.0,0.001168736303871439,29.97
57964,ATLAS 5 CENTAUR R/B,6877.0,0.001890359168241966,29.95
57965,THEOS-2 (T2V),7002.0,0.00014281633818908883,97.9
57966,FORMOSAT-7R (TRITON),6973.0,0.0001434102968593145,97.89
57967,ANSER-FLW2,6912.5,0.0003616636528028933,97.62
57968,ANSER-FLW1,6912.5,0.0007956600361663653,97.63
57969,NESS,6922.5,0.0009389671361502347,97.65
57970,CSC-2,6927.5,0.0006495849873691808,97.62
57971,CSC-1,6934.0,0.0008653014133256418,97.61
57972,PRETTY,6921.5,0.00036119338293722457,97.63
57973,MACSAT (FINCH 1),6921.5,0.00036119338293722457,97.64
57974,PVCC,6930.5,0.0006493038020344852,97.64
57975,STARLINK-30514,6841.0,0.000146177459435755,53.16
57976,STARLINK-30518,6841.0,0.000146177459435755,53.16
57977,STARLINK-30549,6841.0,0.000146177459435755,53.16
57978,STARLINK-30556,6859.5,7.289161017566878e-05,53.16
57979,STARLINK-30561,6841.0,0.000146177459435755,53.16
57980,STARLINK-30562,6929.5,0.0002164658344757919,53.16
57981,STARLINK-30565,6841.0,0.000146177459435755,53.16
57982,STARLINK-30438,6841.0,0.000146177459435755,53.16
57983,STARLINK-30437,6841.0,0.000146177459435755,53.16
57984,STARLINK-30533,6930.0,0.0001443001443001443,53.16
57985,STARLINK-30560,6841.0,0.000146177459435755,53.16
57986,STARLINK-30559,6929.5,7.21552781585973e-05,53.16
57987,STARLINK-30555,6930.0,0.0001443001443001443,53.16
57988,STARLINK-30542,6832.0,0.0002927400468384075,53.16
57989,STARLINK-30563,6841.0,0.000146177459435755,53.16
57990,STARLINK-30564,6841.0,0.000146177459435755,53.16
57991,STARLINK-30547,6930.0,0.0001443001443001443,53.16
57992,STARLINK-30550,6825.0,0.00014652014652014652,53.16
57993,STARLINK-30548,6930.0,0.0001443001443001443,53.16
57994,STARLINK-30529,6930.0,0.0001443001443001443,53.16
57995,STARLINK-30554,6930.0,0.0001443001443001443,53.16
57998,STARLINK-30568,6937.0,0.00014415453366008361,43.01
57999,STARLINK-30575,6937.0,0.00014415453366008361,43.0
58000,STARLINK-30577,6937.0,0.00014415453366008361,43.0
58001,STARLINK-30566,6937.5,7.207207207207208e-05,43.0
58002,STARLINK-30544,6937.0,0.00014415453366008361,43.01
58003,STARLINK-30553,6937.0,0.00014415453366008361,43.0
58004,STARLINK-30541,6937.0,0.00014415453366008361,43.0
58005,STARLINK-30573,6937.5,7.207207207207208e-05,43.0
58006,STARLINK-30582,6937.0,0.00014415453366008361,43.01
58007,STARLINK-30558,6937.0,0.00014415453366008361,43.01
58008,STARLINK-30579,6937.5,0.00036036036036036037,43.01
58010,STARLINK-30585,6937.0,0.00014415453366008361,43.0
58011,STARLINK-30587,6937.0,0.00014415453366008361,43.0
58012,STARLINK-30576,6937.0,0.00014415453366008361,43.0
58013,STARLINK-30571,6937.0,0.00014415453366008361,43.0
58014,STARLINK-30567,6937.0,0.00014415453366008361,43.0
58015,STARLINK-30569,6937.0,0.00028830906732016723,43.01
58016,STARLINK-30480,6866.0,0.00014564520827264782,43.0
58017,STARLINK-30532,6937.0,0.00014415453366008361,43.0
58018,STARLINK-30513,6822.5,7.328691828508612e-05,43.0
58019,STARLINK-30506,6937.0,0.00014415453366008361,43.0
58020,YUNHAI-1 04,7159.5,0.00020951183741881415,98.56
58021,CZ-2D R/B,7173.5,0.009827838572523872,98.49
58022,STARLINK-30604,6937.0,0.00014415453366008361,43.0
58023,STARLINK-30500,6937.0,0.00014415453366008361,43.0
58024,STARLINK-30613,6937.0,0.00014415453366008361,43.01
58025,STARLINK-30597,6937.0,0.00014415453366008361,43.01
58027,STARLINK-30603,6937.5,7.207207207207208e-05,43.0
58028,STARLINK-30602,6937.5,0.00021621621621621621,43.01
58029,STARLINK-30610,6937.0,0.00014415453366008361,43.0
58030,STARLINK-30551,6937.0,0.00014415453366008361,43.0
58031,STARLINK-30586,6937.5,7.207207207207208e-05,43.0
58032,STARLINK-30609,6937.5,0.00021621621621621621,43.0
58033,STARLINK-30583,6937.5,0.00021621621621621621,43.0
58034,STARLINK-30557,6937.5,7.207207207207208e-05,43.0
58035,STARLINK-30591,6937.0,0.00014415453366008361,43.0
58036,STARLINK-30584,6937.0,0.00014415453366008361,43.0
58037,STARLINK-30590,6937.0,0.00014415453366008361,43.0
58038,STARLINK-30608,6937.0,0.00014415453366008361,43.01
58039,STARLINK-30615,6937.0,0.00014415453366008361,43.01
58040,STARLINK-30578,6937.0,0.00014415453366008361,43.0
58041,STARLINK-30574,6937.0,0.00014415453366008361,43.0
58042,STARLINK-30570,6937.0,0.00014415453366008361,43.0
58043,STARLINK-30581,6937.0,0.00014415453366008361,43.0
58044,STARLINK-30594,6853.0,0.00014592149423610097,53.16
58045,STARLINK-30614,6853.0,0.00014592149423610097,53.16
58046,STARLINK-30607,6841.5,0.00021925016443762334,53.17
58047,STARLINK-30600,6853.5,7.295542423579193e-05,53.16
58048,STARLINK-30605,6853.0,0.00014592149423610097,53.16
58049,STARLINK-30592,6853.5,7.295542423579193e-05,53.16
58050,STARLINK-30589,6853.5,7.295542423579193e-05,53.16
58051,STARLINK-30617,6853.0,0.00014592149423610097,53.16
58052,STARLINK-30616,6841.0,0.000146177459435755,53.16
58053,STARLINK-30612,6841.0,0.000146177459435755,53.16
58054,STARLINK-30421,6841.0,0.000146177459435755,53.16
58055,STARLINK-30611,6841.5,7.308338814587444e-05,53.16
58056,STARLINK-30606,6853.5,7.295542423579193e-05,53.16
58057,STARLINK-30596,6853.0,0.00014592149423610097,53.16
58058,STARLINK-30595,6853.0,0.00014592149423610097,53.16
58059,STARLINK-30593,6853.0,0.00014592149423610097,53.16
58060,STARLINK-30353,6853.0,0.00014592149423610097,53.16
58061,STARLINK-30572,6853.5,7.295542423579193e-05,53.16
58062,STARLINK-30580,6853.0,0.00014592149423610097,53.16
58063,STARLINK-30493,6853.5,7.295542423579193e-05,53.16
58064,STARLINK-30601,6853.5,7.295542423579193e-05,53.16
58065,STARLINK-30795,6937.0,0.00014415453366008361,43.0
58066,STARLINK-30765,6937.0,0.00014415453366008361,43.0
58068,STARLINK-30799,6937.0,0.00014415453366008361,43.0
58069,STARLINK-30759,6937.0,0.00014415453366008361,43.0
58070,STARLINK-30781,6937.0,0.00014415453366008361,43.0
58071,STARLINK-30754,6937.0,0.00014415453366008361,43.0
58072,STARLINK-30766,6937.0,0.00014415453366008361,43.0
58073,STARLINK-30767,6937.0,0.00014415453366008361,43.0
58074,STARLINK-30790,6937.0,0.00014415453366008361,43.0
58075,STARLINK-30787,6937.0,0.00014415453366008361,43.0
58076,STARLINK-30756,6937.0,0.00014415453366008361,43.0
58077,STARLINK-30783,6937.0,0.00014415453366008361,43.0
58078,STARLINK-30757,6937.0,0.00014415453366008361,43.0
58079,STARLINK-30770,6937.0,0.00014415453366008361,43.0
58080,STARLINK-30758,6937.0,0.00014415453366008361,43.0
58081,STARLINK-30761,6937.5,7.207207207207208e-05,43.0
58082,STARLINK-30772,6937.0,0.00014415453366008361,43.0
58083,STARLINK-30776,6937.0,0.00014415453366008361,43.0
58084,STARLINK-30782,6937.0,0.00014415453366008361,43.0
58085,STARLINK-30769,6937.0,0.00014415453366008361,43.0
58086,STARLINK-30775,6937.0,0.00014415453366008361,43.0
58087,STARLINK-30780,6937.0,0.00014415453366008361,43.0
58088,YAOGAN-39 04A,6874.0,0.0007273785277858597,35.0
58089,CZ-2D R/B,6657.0,0.0015021781583295778,34.97
58090,YAOGAN-39 04B,6873.5,0.00036371571979340947,34.99
58092,YAOGAN-39 04C,6874.0,0.0007273785277858597,34.99
58095,COSMOS 2570,7283.5,0.0004805382027871216,67.15
58097,STARLINK-30802,6853.0,0.00014592149423610097,53.16
58098,STARLINK-30834,6853.0,0.00014592149423610097,53.16
58099,STARLINK-30833,6853.5,7.295542423579193e-05,53.16
58100,STARLINK-30831,6853.0,0.00014592149423610097,53.16
58102,STARLINK-30804,6853.0,0.00014592149423610097,53.16
58103,STARLINK-30784,6853.0,0.00014592149423610097,53.16
58104,STARLINK-30803,6853.5,7.295542423579193e-05,53.16
58105,STARLINK-30829,6853.0,0.00014592149423610097,53.16
58106,STARLINK-30788,6853.0,0.00014592149423610097,53.16
58107,STARLINK-30779,6853.5,7.295542423579193e-05,53.16
58108,STARLINK-30773,6853.0,0.00014592149423610097,53.16
58109,STARLINK-30816,6853.0,0.00014592149423610097,53.16
58110,STARLINK-30763,6841.5,7.308338814587444e-05,53.16
58111,STARLINK-30815,6853.0,0.00014592149423610097,53.16
58112,STARLINK-30814,6853.5,7.295542423579193e-05,53.16
58113,STARLINK-30789,6853.0,0.00014592149423610097,53.16
58114,STARLINK-30811,6853.5,7.295542423579193e-05,53.16
58115,STARLINK-30812,6853.0,0.00014592149423610097,53.16
58116,STARLINK-30771,6853.0,0.00014592149423610097,53.16
58117,STARLINK-30764,6853.5,7.295542423579193e-05,53.16
58118,STARLINK-30752,6853.0,0.00014592149423610097,53.16
58119,COSMOS 2571,7265.0,0.00041293874741913283,67.16
58122,STARLINK-30753,6937.0,0.00014415453366008361,43.0
58123,STARLINK-30824,6937.0,0.00014415453366008361,43.0
58124,STARLINK-30791,6937.0,0.00014415453366008361,43.0
