,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
26695,ARIANE 44L R/B,21822.5,0.6932065528697445,7.44
26702,SL-18 R/B,6936.0,0.0008650519031141869,97.71
26715,TITAN 4 CENTAUR R/B,42105.0,0.001733760836005225,12.15
26720,ARIANE 5 R/B,24632.0,0.705626826891848,1.12
26724,BLOCK DM-SL R/B,24705.0,0.7057680631451123,0.57
26737,BREEZE-M R/B,42824.0,0.017910517466841025,14.69
26761,BLOCK DM-SL R/B,24685.0,0.7050840591452299,1.23
26768,BLOCK DM R/B,27859.0,0.516134821781112,18.0
26818,SL-8 R/B,7357.0,0.00217479951067011,82.92
26854,SL-12 R/B(2),28051.0,0.497807564792699,14.51
26857,ATLAS 2AS CENTAUR R/B,16338.5,0.009394987299935735,44.86
26881,IUS R/B(1),23026.5,0.7110285974855058,28.0
26882,IUS R/B(2),42268.5,0.0005086530158392184,12.32
26894,SL-12 R/B(2),42153.0,0.002087633145920812,12.72
26898,H-2A R/B,22332.0,0.7035643919039942,28.4
26900,ARIANE 44L R/B,18974.5,0.6501620596063138,7.5
26905,ATLAS 2AS CENTAUR R/B,7470.0,0.05769745649263722,63.43
26938,SL-12 R/B(2),42156.5,0.002383974001636758,13.41
26959,PSLV R/B,6853.5,0.0035748157875538046,97.72
26991,SL-12 R/B(2),25469.0,0.0016098001492009894,63.71
27005,SL-16 R/B,7374.0,0.0013561160835367507,99.7
27060,SL-14 R/B,7826.0,0.004472271914132379,82.55
27168,TITAN 4 CENTAUR R/B,42188.0,0.005285863278657438,9.24
27298,ARIANE 42L R/B,24835.5,0.7247891123593243,4.32
27368,H-2A R/B,23750.0,0.6877473684210527,24.54
27370,PEGASUS R/B,6865.5,0.0005097953535794917,38.02
27386,ARIANE 5 R/B,7148.0,0.0032176832680470063,98.81
27401,ARIANE 44L R/B,22575.0,0.7032558139534884,3.83
27403,SL-12 R/B(2),26066.5,0.624191970536896,24.99
27428,SL-12 R/B(2),27480.0,0.5316957787481805,18.06
27431,CZ-4B R/B,7222.5,0.0050536517826237455,98.96
27436,SL-8 R/B,7353.0,0.00448796409628723,82.95
27443,SL-12 R/B(2),42446.5,0.0009305832047400846,13.76
27445,BLOCK DM-SL R/B,26989.5,0.7500879971840901,1.36
27461,ARIANE 5 R/B,24770.5,0.7163561494519691,5.81
27465,SL-8 R/B,7866.5,0.004385686137418166,82.49
27472,SL-12 R/B(2),8052.5,0.06004346476249612,63.43
27499,ATLAS 5 CENTAUR R/B,17284.5,0.6179235731435679,17.83
27503,SL-12 R/B(2),26448.5,0.6010737849027356,22.07
27509,ARIANE 5 R/B,24436.0,0.7163201833360615,5.04
27517,H-2A R/B(2),23741.5,0.7129920181959859,28.58
27534,SL-8 R/B,7361.0,0.0036679798940361364,82.93
27554,DELTA 4 R/B,23841.0,0.7111698334801393,13.78
27600,H-2A R/B,7159.5,0.0069138906348208675,98.24
27603,ARIANE 44L R/B,23087.5,0.7102761234434217,7.09
27609,SL-24 R/B,7173.0,0.03136762860727729,64.56
27619,SL-12 R/B(2),25480.5,0.00041207982574910227,65.73
27632,BREEZE-M R/B,28157.5,0.49047323093314393,16.78
27651,PEGASUS R/B,6974.5,0.0019356226252777978,40.0
27664,DELTA 2 R/B(1),7172.5,0.0009062391077030325,39.57
27691,DELTA 4 R/B,15836.5,0.5821046317052379,25.17
27692,IABS R/B,41929.5,0.002802322946851262,13.05
27711,TITAN 4 CENTAUR R/B,42078.5,0.002198272276815951,10.4
27715,ARIANE 5 R/B,24671.5,0.7074357051658796,1.45
27779,SL-12 R/B(2),42165.0,0.0009486540969998814,12.04
27783,PEGASUS R/B,7059.0,0.0005666525003541578,29.0
27784,ATLAS AGENA R/B,41749.5,0.10427669792452604,5.97
27785,ATLAS AGENA R/B,41190.0,0.10704054382131585,13.52
27786,ATLAS AGENA R/B,41767.0,0.12545789738310148,10.78
27818,SL-8 R/B,7362.0,0.004618310241782124,82.95
27825,BLOCK DM-SL R/B,24818.0,0.6963091304698202,5.94
27831,ARIANE 5 R/B,24614.0,0.7175184854148046,7.35
27852,ATLAS 5 CENTAUR R/B,25654.5,0.6040070942719601,17.12
27854,BLOCK DM-SL R/B,24625.0,0.7137055837563452,0.14
27858,PEGASUS R/B,6993.0,0.000572000572000572,73.93
27869,SL-8 R/B,7864.0,0.002288911495422177,82.48
27875,DELTA 4 R/B,13747.5,0.5182396799418076,25.73
27876,IABS R/B,42034.5,0.0006780144880990615,12.9
27937,TITAN 4B CENTAUR R/B,42003.0,0.0035473656643573077,14.49
27945,ARIANE 5 R/B,24708.0,0.7165695321353408,7.38
27952,BLOCK DM-SL R/B,25403.0,0.6587804590009054,1.04
28049,PSLV R/B,7213.0,0.004990988492998752,98.98
28058,CZ-4B R/B,7090.0,0.004936530324400564,98.63
28060,SL-19 R/B,7280.0,0.014697802197802198,99.58
28095,ATLAS 2AS CENTAUR R/B,7483.5,0.010890626043963385,63.68
28114,BREEZE-M R/B,25506.0,0.007174782404140202,63.85
28118,SL-12 R/B(2),42229.0,0.02185701768926567,13.16
28132,FREGAT R/B,26480.5,0.5910953343026,24.21
28137,BLOCK DM-SL R/B,24620.5,0.7144249710607015,0.25
28138,SL-12 R/B(2),42149.5,0.001886143370621241,13.04
28154,ATLAS 2AS CENTAUR R/B,17801.0,0.62479635975507,12.68
28159,IUS R/B(1),23632.0,0.7163591740013541,28.76
28160,IUS R/B(2),42292.5,0.00043742980433883076,11.31
28221,CZ-2C R/B,6852.0,0.003210741389375365,97.8
28239,SL-12 R/B(2),42038.5,0.0014153692448588794,12.78
28254,TAURUS R/B,7099.0,0.001408649105507818,99.13
28255,SL-12 R/B(2),42210.5,0.0024283057533078262,12.99
28352,SL-16 R/B,7222.0,0.00027693159789531985,71.0
28359,BREEZE-M R/B,26480.0,0.588821752265861,23.46
28364,BLOCK DM-SL R/B,17550.0,0.5966951566951567,0.08
28366,SL-24 R/B,7312.0,0.0350109409190372,98.17
28378,ARIANE 5 R/B,25926.5,0.7282317320116483,6.5
28380,SL-8 R/B,7347.0,0.0032666394446712946,82.96
28384,ATLAS CENTAUR R/B,7279.5,0.09719074112232982,57.13
28393,BREEZE-M R/B,25734.5,0.6266879092269133,8.3
28414,CZ-4B R/B,6889.0,0.0040644505733778485,97.41
28420,SL-8 R/B,7866.0,0.0020340706839562673,82.49
28446,BREEZE-M R/B,27832.0,0.520803391779247,17.95
28447,CZ-2C R/B,24211.0,0.7285118334641278,87.67
28465,SL-12 R/B(2),42210.0,0.0009950248756218905,12.61
28472,ATLAS 5 CENTAUR R/B,26084.5,0.569974505932642,18.82
28479,CZ-2C R/B,7181.0,0.01392563709789723,98.17
28490,FENGYUN 2C AKM,41867.5,0.0018510778049799965,11.85
28498,ARIANE 5 R/B,6997.5,0.008645944980350125,98.2
28511,SL-12 R/B(2),25491.0,0.002432230983484367,63.82
28519,GOES 7 AKM,42592.0,0.10382231404958678,11.29
28521,SL-8 R/B,7307.0,0.004516217325851923,82.94
28526,BREEZE-M R/B,27233.5,0.5358657535755595,20.19
28537,ATLAS 3B CENTAUR R/B,7475.5,0.021068824827770716,63.83
28545,DELTA 4 R/B,34104.5,0.25848495066633437,16.66
28626,BLOCK DM-SL R/B,25446.5,0.655866229147427,0.63
28631,SL-12 R/B(AUX MOTOR),12748.5,0.47829156371337805,47.35
28633,SL-12 R/B(2),42148.5,0.002123444487941445,12.47
28636,MINOTAUR R/B,7230.5,0.0011755756863287463,98.75
28644,BLOCK DM-SL R/B,19475.0,0.6606931964056483,0.36
28646,TITAN 4B R/B,6876.0,0.009744037230948226,57.01
28650,PSLV R/B,7017.5,0.007053794086213039,97.9
28655,BREEZE-M R/B,26850.5,0.60741885625966,13.6
28659,BREEZE-M R/B,31624.5,0.33760217552846683,8.82
28703,SL-12 R/B(2),42012.5,0.0009639988098780125,12.24
28737,CZ-2D R/B,6852.5,0.0010944910616563297,97.37
28786,ARIANE 5 R/B,24480.5,0.7156920814525847,7.06
28810,SL-24 R/B,7270.0,0.041127922971114166,97.81
28868,BREEZE-M R/B,25698.0,0.629076192699821,10.41
28875,DELTA 2 R/B(2) [PAM-D],13846.5,0.5217564005344311,39.49
28885,ARIANE 5 R/B,24645.0,0.7180766889835667,8.09
28899,BLOCK DM-SL R/B,22220.0,0.7015751575157516,2.98
28903,ARIANE 5 R/B,24267.5,0.7196662202534254,7.46
28909,SL-8 R/B,7822.0,0.0017898235745333673,82.47
28912,ARIANE 5 R/B,24609.0,0.7153480433987566,3.51
28917,SL-12 R/B(2),25476.0,0.0010205683780813313,65.87
28918,SL-12 R/B(AUX MOTOR),16122.0,0.5659347475499318,65.06
28919,SL-12 R/B(AUX MOTOR),16262.5,0.5816141429669485,65.16
28922,FREGAT R/B,29813.5,0.0014590705552853572,58.92
28924,BREEZE-M R/B,27141.5,0.5381242746347844,20.07
28931,H-2A R/B,6933.0,0.0066349343718448,98.2
28935,BLOCK DM-SL R/B,25010.0,0.6788084766093563,1.11
28937,H-2A R/B,20005.0,0.667133216695826,28.3
28943,BREEZE-M R/B,14306.5,0.47799951071191416,50.69
28947,ARIANE 5 R/B,22227.5,0.700641097739287,4.65
28982,PEGASUS R/B,8066.0,0.1725762459707414,105.51
28997,BREEZE-M R/B,28295.0,0.5046121222830889,16.59
28999,SCATHA AKM,41799.5,0.17123410567112046,11.25
29045,BLOCK DM-SL R/B,25016.5,0.6783323006815501,0.87
29055,ATLAS 5 CENTAUR R/B,26939.0,0.5331675266342477,23.5
29155,DELTA 4 R/B,27242.5,0.5236120033036615,13.55
29164,ARIANE 5 R/B,15349.0,0.5507199166069451,6.83
29232,SL-12 R/B(2),41960.0,0.005052430886558627,11.75
29236,BLOCK DM-SL R/B,25287.5,0.6628373702422146,0.77
29243,DELTA 2 R/B(2),15304.0,0.5644929430214323,26.07
29249,DELTA 4 R/B,25154.5,0.66387723866505,64.02
29253,BREEZE-M R/B,26053.5,0.6074231869038709,12.06
29260,SL-6 R/B(2),26134.0,0.7114104232034897,61.93
29268,SL-19 R/B,6944.5,0.011879904960760313,98.2
29274,ARIANE 5 R/B,22260.0,0.7008984725965858,6.45
29349,BLOCK DM-SL R/B,25584.0,0.6364915572232646,0.4
29497,ARIANE 5 R/B,17996.5,0.6333175895312978,7.18
29506,CZ-4B R/B,6916.0,0.0037593984962406013,97.63
29516,CZ-3B R/B,11659.5,0.409665937647412,28.28
29520,BLOCK DM-SL R/B,25058.0,0.694109665575864,0.88
29526,BREEZE-M R/B,25803.0,0.6310118978413363,13.77
29641,FENGYUN 2D AKM,42424.0,0.010819347539128795,10.66
29645,ARIANE 5 R/B,21620.0,0.6924144310823311,2.83
29649,BREEZE-M R/B,27912.5,0.5061352440662785,15.48
29656,H-2A R/B,12814.0,0.4857187451225222,28.58
29672,SL-12 R/B(2),25483.5,0.002648772735299311,64.71
29679,SL-12 R/B(AUX MOTOR),16078.5,0.5618994309170632,65.19
29681,SL-12 R/B(AUX MOTOR),16090.0,0.5574269732753263,65.17
29712,PSLV R/B,6967.0,0.002153007033156308,98.06
30323,CZ-3A R/B,15910.5,0.5809685427862104,24.59
30794,ARIANE 5 R/B,21833.0,0.6959190216644529,4.15
30798,DELTA 2 R/B(2),49015.5,0.8632269384174394,3.2
31103,BREEZE-M R/B,26930.0,0.5682510211659859,12.84
31113,CZ-2C R/B,7203.5,0.005899909766085931,98.35
31122,SL-24 R/B,7226.5,0.0312045942018958,98.09
31304,PEGASUS R/B,6901.5,0.0013765123523871623,97.86
31307,ARIANE 5 R/B,21719.0,0.6956121368387127,5.78
31698,SL-24 R/B,7122.5,0.03404703404703405,97.45
31701,ATLAS 5 CENTAUR R/B,7181.0,0.052081882746135635,63.33
31792,SL-16 R/B,7221.5,0.0002077130790002077,70.98
31863,BREEZE-M R/B,26503.5,0.5741694493180146,21.07
32020,ARIANE 5 R/B,23249.5,0.7128970515494957,2.55
32052,SL-8 R/B,7354.5,0.0027874090692773133,82.97
32062,CZ-4B R/B,7098.5,0.005423681059378742,98.13
32253,ARIANE 5 R/B,23016.5,0.7074272804292573,4.42
32277,SL-12 R/B(2),25485.0,0.0018049833235236413,65.89
32279,SL-12 R/B(AUX MOTOR),16179.5,0.5530764238697117,65.41
32280,SL-12 R/B(AUX MOTOR),16133.0,0.5618297898716915,65.33
32287,DELTA 4H R/B,43445.0,0.023961330417769593,10.06
32294,ARIANE 5 R/B,20775.5,0.6819330461360738,6.07
32300,BREEZE-M R/B,27519.5,0.5189592834172132,16.9
32374,BREEZE-M R/B,41038.0,0.024879380086748868,10.5
32378,ATLAS 5 CENTAUR R/B,13129.0,0.4944778734100084,60.76
32388,ARIANE 5 R/B,24204.0,0.7126508015204098,6.0
32395,SL-12 R/B(2),25485.0,0.0034137728075338434,64.32
32397,SL-12 R/B(AUX MOTOR),16102.0,0.5676934542292883,65.31
32398,SL-12 R/B(AUX MOTOR),16100.0,0.5640372670807453,65.22
32404,BLOCK DM-SL R/B,24585.0,0.7133618059792557,5.33
32478,BREEZE-M R/B,41150.0,0.019805589307411907,10.47
32487,BREEZE-M R/B,24862.0,0.7264097819966213,48.82
32500,H-2A R/B,20881.5,0.681296841701985,28.04
32704,SL-6 R/B(2),104201.0,0.6800510551722152,46.6
32708,BREEZE-M R/B,19943.0,0.6518076518076518,48.88
32729,BLOCK DM-SL R/B,16685.0,0.6014983518130057,0.43
32768,ARIANE 5 R/B,21821.0,0.695843453553916,1.47
32781,FREGAT R/B,29896.0,0.003278030505753278,58.5
32951,BLOCK DM-SL R/B,25387.5,0.6521910388970951,0.4
32956,BREEZE-M R/B,7728.5,0.01999094261499644,82.5
32958,CZ-4C R/B,7128.0,0.0068742985409652076,98.94
33056,ARIANE 5 R/B,22660.0,0.7066195939982348,1.67
33058,SL-23 R/B,43548.0,0.05504271149076881,12.63
33065,SL-8 R/B,7033.5,0.000781971991185043,48.44
33105,DELTA 2 R/B,9638.5,0.11521502308450485,65.24
33110,SL-12 R/B(2),42155.5,0.0028584644945499403,9.37
33155,ARIANE 5 R/B,23123.0,0.7116291138693076,2.26
33207,BLOCK DM-SL R/B,24510.0,0.7137902896776825,0.65
33275,ARIANE 5 R/B,22756.0,0.7077693795043065,2.45
33279,BREEZE-M R/B,26483.5,0.5976362640889611,22.29
33318,SL-24 R/B,7358.0,0.04933405816798043,97.97
33374,BREEZE-M R/B,26288.5,0.5963253894288377,12.36
33376,BLOCK DM-SL R/B,25528.0,0.641178314008148,0.87
33382,SL-12 R/B(2),25494.5,0.0019808193924179727,65.79
33383,SL-12 R/B(AUX MOTOR),16140.5,0.5570769183110809,65.36
33384,SL-12 R/B(AUX MOTOR),16178.5,0.558117254380814,65.16
33396,SL-24 R/B,7300.5,0.03376481062940895,98.65
33403,PEGASUS R/B(2),116307.0,0.9430386821085576,11.0
33405,PSLV R/B,16226.5,0.5906079561211598,17.71
33409,CZ-4B R/B,6911.0,0.010418173925625813,97.87
33437,BREEZE-M R/B,26612.0,0.5826318953855404,19.74
33454,BREEZE-M R/B,26794.0,0.5588564604015824,18.39
33461,ARIANE 5 R/B,23111.5,0.7118317720615278,4.07
33463,CZ-3A R/B,23986.0,0.7171266572167098,24.72
33464,FENGYUN 2E AKM,41661.5,0.0031083854397945345,8.61
33470,SL-12 R/B(2),25496.0,0.0003922183871979918,64.46
33471,SL-12 R/B(AUX MOTOR),15736.0,0.5639298423995933,64.94
33472,SL-12 R/B(AUX MOTOR),16069.5,0.5637076449173901,65.31
33490,DELTA 4H R/B,43388.5,0.026815861345748298,8.58
33499,H-2A R/B,6958.0,0.004455303248059787,98.22
33504,SL-14 R/B,6900.0,0.002318840579710145,82.38
33520,GOES 5 AKM,48109.5,0.16833473638262714,17.77
33597,BREEZE-M R/B,42922.0,0.02064209496295606,11.3
33753,ARIANE 5 R/B,23173.0,0.7129849393690934,2.52
34111,SL-23 R/B,24938.5,0.6902379854441927,34.68
34264,SL-12 R/B(2),42243.5,3.550842141394534e-05,10.88
34381,DELTA 2 R/B(1),11181.0,0.22851265539754942,28.54
34710,BREEZE-M R/B,24944.0,0.5948524695317511,20.86
34713,ATLAS 5 CENTAUR R/B,37830.5,0.8202772894886401,20.11
34779,CZ-3C R/B,22682.5,0.7066020059517248,20.46
34810,BLOCK DM-SL R/B,28390.5,0.4781000686849474,3.18
34941,BREEZE-M R/B,31234.0,0.338957546263687,9.09
35362,SL-23 R/B,29808.0,0.4072732152442297,8.85
35491,DELTA 4 R/B,27234.5,0.5191393269566176,12.49
35493,BREEZE-M R/B,26229.0,0.6058561134621984,24.15
35500,SL-19 R/B,7733.0,0.019526703737230054,82.49
35578,FALCON 1 R/B,6994.5,0.004074630066480806,9.05
35636,SL-8 R/B,7301.0,0.0016436104643199562,82.95
35687,SL-24 R/B,7361.5,0.042858113156286085,98.12
35696,BREEZE-M R/B,30878.5,0.31071781336528653,7.33
35756,ARIANE 5 R/B,22779.5,0.7085537434974428,1.7
35815,ATLAS 5 CENTAUR R/B,27065.5,0.5086734034102455,23.7
35873,BREEZE-M R/B,27242.5,0.4814352574102964,13.07
35943,ARIANE 5 R/B,21404.5,0.6906258029853536,3.43
36033,ARIANE 5 R/B,17273.0,0.618248132924217,6.23
36038,SL-19 R/B,6968.5,0.012843510081079142,98.42
36088,CZ-2C R/B,7099.0,0.008029299901394563,98.37
36097,ATLAS 5 CENTAUR R/B,28943.0,0.5740248073800228,20.2
36101,BREEZE-M R/B,24905.5,0.5875609805063139,21.53
36104,H-2A R/B,6736.0,0.0008907363420427554,97.39
36106,BLOCK DM-SL R/B,29244.5,0.44092051496862655,13.24
36108,DELTA 4 R/B,37571.0,0.8168268079103564,25.07
36114,SL-12 R/B(AUX MOTOR),16055.5,0.5639500482700632,65.08
36115,SL-12 R/B(AUX MOTOR),15848.5,0.5702432406852384,64.65
36117,SL-12 R/B(2),25488.0,0.0029817953546767105,64.66
36119,DELTA 2 R/B,12978.5,0.3449936433332049,97.54
36122,CZ-4C R/B,7464.0,0.01567524115755627,100.51
36287,CZ-3C R/B,22298.0,0.701094268544264,19.95
36358,BREEZE-M R/B,41140.0,0.02141468157510938,9.83
36395,ATLAS 5 CENTAUR R/B,24324.5,0.6388826080700528,29.41
36397,BREEZE-M R/B,46371.0,0.046559271958767336,12.34
36402,SL-12 R/B(2),25491.0,0.0019222470675924837,65.74
36405,SL-12 R/B(AUX MOTOR),16149.5,0.5697080404966098,64.47
36406,SL-12 R/B(AUX MOTOR),16087.5,0.5656876456876457,65.2
36411,DELTA 4 R/B,27259.5,0.5258533722188595,12.3
36415,CZ-4C R/B,7373.5,0.064487692412016,63.4
36499,BREEZE-M R/B,24646.0,0.6389272092834537,26.99
36508,SL-24 R/B,7294.0,0.027419797093501508,91.92
36516,BREEZE M R/B,37313.0,0.07048481762388444,7.5
36519,SL-8 R/B,7367.0,0.0027148092846477536,82.96
36582,ARIANE 5 R/B,22719.0,0.7077336150358731,2.72
36585,DELTA 4 R/B,27445.5,0.021114572516441676,54.09
36586,BREEZE-M R/B,26662.5,0.5753211439287389,21.35
36588,SL-19 R/B,7419.5,0.022575645259114496,100.45
36592,BREEZE-M R/B,25971.5,0.5572839458637352,18.21
36596,CZ-2D R/B,6952.0,0.005322209436133487,98.05
36605,SL-24 R/B,7180.0,0.04247910863509749,97.39
36745,ARIANE 5 R/B,22727.0,0.7079684956219474,1.72
36792,BREEZE-M R/B,26233.0,0.5579232264704761,17.79
36799,PSLV R/B,6935.0,0.0015861571737563085,97.99
36831,ARIANE 5 R/B,22462.0,0.7043896358294007,2.46
36868,ATLAS 5 CENTAUR R/B,12337.5,0.46066869300911856,20.17
37139,SL-12 R/B(2),25479.5,0.003905100178574933,63.92
37142,SL-12 R/B(AUX MOTOR),10994.5,0.39615262176542815,64.4
37143,SL-12 R/B(AUX MOTOR),16107.5,0.5718764550675152,64.82
37154,SL-19 R/B,7725.5,0.019869264125299334,82.46
37168,MINOTAUR 4 R/B,6573.5,0.0005324408610329353,97.9
37170,SL-6 R/B(2),26224.5,0.7359720871703941,62.35
37180,CZ-4B R/B,6916.0,0.008820127241179873,97.85
37185,BREEZE-M R/B,25198.0,0.6032621636637828,22.45
37207,ARIANE 5 R/B,21482.0,0.6923936318778512,2.76
37212,SL-26 R/B,26527.0,0.666226863195989,63.8
37214,CZ-4C R/B,7112.5,0.008646748681898067,98.85
37218,BREEZE-M R/B,27100.5,0.5454696407815354,18.73
37227,MINOTAUR 4 R/B,7002.5,0.0014994644769725097,71.97
37228,HAPS R/B,7693.0,0.013778759911607956,72.01
37232,DELTA 4 R/B,41140.0,0.021730675741370928,7.87
37252,FALCON 9 R/B,11326.5,0.4113803911181742,34.51
37258,BREEZE-M R/B,24849.5,0.6160486126481418,23.88
37265,ARIANE 5 R/B,22707.0,0.707270885629982,3.31
37344,FREGAT R/B,41470.0,0.015553412105136243,9.05
37362,SL-19 R/B,6870.0,0.02212518195050946,99.37
37364,MINOTAUR R/B,7594.0,0.0017118777982617856,90.18
37372,FREGAT R/B,25875.0,0.007033816425120773,65.96
37380,BREEZE-M R/B,43672.0,0.02459241619344202,11.12
37384,CZ-3A R/B,22151.5,0.65013655960093,55.51
37389,PSLV R/B,7176.5,0.0017417961401797533,98.42
37393,ARIANE 5 R/B,20380.5,0.6769461004391453,5.33
37398,SL-26 R/B,26561.5,0.7269732507576756,62.48
37602,BREEZE-M R/B,27271.5,0.48902700621527967,15.65
37606,ARIANE 5 R/B,17235.0,0.6148534957934436,2.45
37730,CZ-2C R/B,7012.0,0.005419281232173417,97.78
37746,PSLV R/B,16093.5,0.5857955075030292,17.93
37750,BREEZE-M R/B,39002.0,0.07809855904825394,8.45
37753,DELTA 4 R/B,27517.0,0.03739506486899008,56.92
37765,CZ-2C R/B,7043.0,0.004543518387050973,98.16
37776,ARIANE 5 R/B,22976.5,0.7108785062999151,1.52
37781,CZ-4B R/B,7141.0,0.019044951687438735,99.46
37798,BREEZE-M R/B,17036.0,0.5669758159192299,51.38
37806,BREEZE-M R/B,41081.0,0.023514520094447555,8.87
37810,ARIANE 5 R/B,21797.5,0.696157816263333,2.61
37813,H-2A R/B,6951.0,0.0018702344986332902,97.7
37816,BLOCK DM-SL R/B,24946.0,0.6813918063016114,0.3
37826,BREEZE-M R/B,25952.0,0.5534062885326757,18.28
37829,FREGAT R/B,25794.5,0.007579135086937138,64.84
37834,SL-23 R/B,26897.5,0.5655358304675155,19.32
37841,PSLV R/B,7198.0,0.005973881633787163,19.79
37843,BREEZE-M R/B,24432.5,0.6683925099764658,29.88
37847,FREGAT R/B,30004.0,0.0006665777896280496,57.36
37869,BREEZE-M R/B,24559.0,0.02605969298424203,65.33
37931,CZ-2D R/B,7194.5,0.0035443741747167978,98.81
37933,BREEZE-M R/B,29470.5,0.38243328073836547,0.98
37938,FREGAT R/B,25838.5,0.007334017067554231,65.93
37951,BREEZE-M R/B,45440.5,0.0783772185605352,9.83
38038,CZ-4B R/B,6931.5,0.01493183293659381,98.42
38049,CZ-3A R/B,24113.0,0.7228880686766475,23.92
38070,DELTA 4 R/B,38160.0,0.8132075471698114,20.56
38071,FENGYUN 2F AKM,42411.0,0.0062955365353328145,7.69
38087,BREEZE-M R/B,24816.5,0.6196079221485705,24.62
38093,ATLAS 5 CENTAUR R/B,25611.5,0.6214981551256271,17.7
38098,BREEZE-M R/B,39205.0,0.7902818518046167,23.95
38103,SL-12 R/B(2),42196.5,0.0010071925396656122,7.39
38246,BREEZE-M R/B,24973.0,0.6148640531774316,25.12
38332,ARIANE 5 R/B,22926.5,0.7103788192702768,1.46
38340,H-2A R/B,6976.5,0.004801834730882248,98.42
38342,BREEZE-M R/B,28900.5,0.4169997058874414,9.67
38354,CZ-4C R/B,7464.5,0.01614307723223257,99.93
38356,BLOCK DM-SL R/B,24575.5,0.7088970722874407,0.75
38358,PEGASUS R/B,7001.5,0.0007855459544383347,6.03
38528,DELTA 4 R/B,41376.0,0.019069025522041764,5.53
38552,ARIANE 5 R/B,23026.5,0.7115497361735392,6.27
38652,BREEZE-M R/B,25189.5,0.6071378947577364,23.29
38736,BREEZE-KM R/B,7712.0,0.022432572614107884,82.47
38741,ARIANE 5 R/B,22715.5,0.7079086967048931,5.88
38745,BREEZE-M R/B,8581.0,0.22048712271297052,49.67
38749,BLOCK DM-SL R/B,23107.0,0.7117323754706366,0.62
38756,PSLV R/B,7004.0,0.0005711022272986865,98.31
38769,ATLAS CENTAUR R/B,6875.5,0.01054468765907934,64.65
38779,ARIANE 5 R/B,21497.0,0.6923291622086802,6.22
38833,DELTA 4 R/B,27589.5,0.022925388281773863,52.85
38858,FREGAT R/B,30044.5,0.0003494816022899366,55.37
38867,BREEZE-M R/B,45864.5,0.05338551603091716,10.45
38953,CZ-3C R/B,16942.5,0.6086173823225616,20.22
38979,BREEZE-M R/B,39054.0,0.07433297485532853,7.97
38992,ARIANE 5 R/B,22047.0,0.7003673969247517,2.71
38995,FREGAT R/B,26606.0,0.7131474103585658,65.21
39008,BREEZE-M R/B,24743.0,0.6913470476498403,29.69
39013,CZ-4C R/B,7373.5,0.05675730657082796,63.4
39020,BLOCK DM-SL R/B,24829.0,0.6874219662491442,0.54
39022,BREEZE-M R/B,25758.5,0.6309567715511385,24.94
39026,UNHA 3 R/B,6818.5,0.0030065263621031017,97.54
39035,ARIANE 5 R/B,23249.0,0.713708116478128,2.1
39059,BREEZE-KM R/B,7873.5,0.0013335873499714232,82.49
39070,ATLAS 5 CENTAUR R/B,25775.5,0.5927140113673838,26.38
39079,ARIANE 5 R/B,23475.5,0.7163851675150689,6.32
39092,PSLV R/B,7110.0,0.00450070323488045,98.12
39122,BREEZE-M R/B,26140.5,0.5543314014651595,17.85
39127,BREEZE-M R/B,27494.5,0.4773863863681827,14.96
39153,CZ-2D R/B,7010.5,0.0016403965480350903,98.35
39155,FREGAT R/B,25899.0,0.0063709023514421405,64.95
39157,CZ-3B R/B,18474.0,0.6433907112698928,26.43
39163,BREEZE-M R/B,26416.5,0.538583839645676,18.65
39166,ATLAS 5 CENTAUR R/B,27370.0,0.015710632078918523,55.77
39168,DELTA 4 R/B,39636.5,0.811411199273397,22.23
39172,BREEZE-M R/B,39517.5,0.7635984057695957,30.78
39191,FREGAT R/B,14056.0,0.0010671599317017644,0.14
39197,PEGASUS R/B,6996.5,0.0022153934109912098,97.93
39199,PSLV R/B,15817.0,0.5803881899222356,17.86
39202,CZ-2C R/B,7084.0,0.004940711462450593,98.39
39206,ATLAS 5 CENTAUR R/B,25763.0,0.6130885378255638,18.43
39210,CZ-4C R/B,6882.5,0.009226298583363603,98.02
39217,ARIANE 5 R/B,20230.5,0.6742542201131955,3.06
39227,SL-24 R/B,7245.0,0.045134575569358175,97.54
39234,ARIANE 5 R/B,22553.5,0.7058106280621633,3.74
39237,SL-23 R/B,25705.0,0.64473837774752,25.76
39241,CZ-4C R/B,7376.0,0.05422993492407809,63.43
39251,BREEZE-KM R/B,7719.5,0.022086922728155968,82.49
39254,EPSILON R/B,7266.5,0.011353471409894723,29.75
39260,CZ-4C R/B,7157.5,0.0032832692979392246,98.92
39285,BREEZE-M R/B,25110.5,0.603074411102925,23.27
39358,CZ-4B R/B,6805.5,0.00448166923811623,74.98
39360,BREEZE-M R/B,25170.5,0.6093840011124133,22.95
39370,PSLV R/B,17359.5,0.6176157147383278,19.33
39375,BREEZE-M R/B,41095.5,0.023372388704359356,8.09
39410,CZ-4C R/B,7474.5,0.013980868285504048,100.37
39458,CZ-3B R/B,344354.0,0.2666529211218688,32.56
39474,ATLAS 5 CENTAUR R/B,6993.5,0.021805962679631086,120.45
39485,BREEZE-KM R/B,7707.5,0.02328900421667207,82.49
39487,BREEZE-M R/B,45461.0,0.05556410989639471,8.91
39493,BREEZE-M R/B,39673.0,0.7743301489678118,23.95
