,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
7093,COSMOS 628,7356.5,0.0037381907156936044,82.95
7208,METEOR 1-16,7222.5,0.003946002076843198,81.22
7212,MIRANDA (X-4),7120.5,0.01158626500947967,97.88
7217,OPS 8579 (DMSP 5B F5),7164.5,0.0055132947170074675,99.02
7228,COSMOS 637,42023.5,0.003819291586850215,2.42
7243,OPS 4547,7164.5,0.002442598925256473,94.6
7249,WESTAR 1,42271.0,0.00021291192543351233,8.53
7264,COSMOS 641,7812.0,0.006016385048643113,74.02
7265,COSMOS 642,7777.0,0.010286742960010286,74.02
7266,COSMOS 643,7794.0,0.00833974852450603,74.02
7267,COSMOS 644,7785.5,0.009440626806242374,74.02
7268,COSMOS 645,7803.0,0.007176726899910291,74.02
7269,COSMOS 646,7822.0,0.005241626182562005,74.02
7270,COSMOS 647,7830.5,0.0038950258604175977,74.01
7271,COSMOS 648,7841.0,0.0033159035837265656,74.02
7273,METEOR 1-17,7241.5,0.0015880687702824001,81.22
7275,MOLNIYA 2-9,23236.5,0.6481397800873625,64.31
7280,COSMOS 650,7762.0,0.0021901571759855706,74.04
7290,COSMOS 651,7296.0,0.005482456140350877,64.97
7296,COSMOS 654,7343.5,0.006332130455504868,64.95
7297,SMS 1,42636.5,0.0014658801730911308,5.72
7317,ATS 6,41693.0,0.0032139687717362628,3.49
7336,COSMOS 660,7085.0,0.04756527875793931,82.94
7348,COSMOS 663,7357.0,0.0024466494495038738,82.95
7362,METEOR 1-18,7271.5,0.0018565632950560407,81.23
7368,OPS 7518 (NTS 1),19988.5,0.006578782800110063,124.66
7375,MOLNIYA 2-10,26509.5,0.6845659103340312,65.29
7391,MOLNIYA 1-S,42184.5,0.0010074790503620998,2.97
7410,OPS 6983 (DMSP 5B F6),7173.0,0.004182350480970306,98.57
7423,COSMOS 675,7771.5,0.0037959209933732226,74.06
7432,COSMOS 676,7159.5,0.0013269083036524898,74.05
7434,COSMOS 677,7809.0,0.0044820079395569215,74.03
7435,COSMOS 678,7877.0,0.0041894122127713596,74.03
7436,COSMOS 679,7866.0,0.002669717772692601,74.04
7437,COSMOS 680,7857.0,0.0016545755377370497,74.03
7438,COSMOS 681,7846.5,0.00044605875230994713,74.03
7439,COSMOS 682,7837.5,0.0009569377990430622,74.04
7440,COSMOS 683,7828.0,0.002043944813490036,74.03
7441,COSMOS 684,7819.0,0.003197339813275355,74.04
7465,WESTAR 2,42284.0,0.0006385394002459559,8.66
7475,COSMOS 689,7369.0,0.0031211833355950605,82.94
7489,METEOR 1-19,7236.0,0.0030403537866224434,81.19
7528,NOAA 4,7829.0,0.0008941116362242943,102.0
7529,OSCAR 7 (AO-7),7827.0,0.0011498658489842851,101.99
7530,INTASAT,7827.5,0.0010859150431172149,101.99
7543,INTELSAT 4-F8,42303.0,0.0005673356499539039,9.29
7546,SKYNET 2B,42175.5,0.00041493284015601476,5.14
7573,METEOR 1-20,7231.0,0.0015212280459134283,81.24
7577,SYMPHONIE 1,42256.0,0.00030764861794774706,6.17
7592,COSMOS 700,7353.0,0.0023119815041479667,82.95
7614,LANDSAT 2,7282.5,0.0007552351527634741,98.95
7624,COSMOS 706,26561.5,0.675884268584229,63.96
7645,STARLETTE,7333.5,0.02052226085770778,49.83
7647,SMS 2,42378.5,0.0014748044409311325,7.04
7662,COSMOS 708,7766.5,0.00263954162106483,69.23
7677,COSMOS 711,7855.0,0.0019096117122851686,74.0
7678,COSMOS 712,7828.0,0.004982115482881962,74.0
7679,COSMOS 713,7819.0,0.005883105256426653,74.0
7680,COSMOS 714,7845.5,0.0029953476515199797,74.0
7681,COSMOS 715,7865.0,0.0022886204704386523,74.0
7682,COSMOS 716,7874.5,0.0020953711346752175,74.01
7683,COSMOS 717,7885.5,0.0036142286475175957,74.0
7684,COSMOS 718,7837.0,0.003955595253285696,74.01
7713,METEOR 1-21,7243.0,0.0027612867596299878,81.2
7717,COSMOS 723,7308.0,0.004652435686918446,64.72
7726,COSMOS 724,7275.0,0.004948453608247422,65.59
7733,GEOS 3,7207.0,0.0023588178160122105,114.99
7735,COSMOS 726,7347.5,0.002517863218781899,83.0
7767,COSMOS 729,7365.0,0.002443991853360489,82.96
7779,MOLNIYA 1-29,26558.5,0.6723459532729634,63.51
7789,ANIK A3 (TELESAT 3),42225.0,0.00023682652457075192,9.05
7814,INTELSAT 4-F1,42450.0,0.001342756183745583,9.56
7815,OPS 6226 (DMSP 5C F7),7187.5,0.0052173913043478265,98.67
7819,COSMOS 732,7814.5,0.004286902552946446,74.01
7821,COSMOS 733,7889.5,0.005260155903415932,74.02
7822,COSMOS 734,7835.0,0.0019144862795149968,74.02
7823,COSMOS 735,7845.0,0.0007648183556405354,74.02
7824,COSMOS 736,7855.5,0.0010820444274711985,74.02
7825,COSMOS 737,7877.5,0.0037448429070136464,74.02
7826,COSMOS 738,7866.5,0.002478866077671137,74.02
7827,COSMOS 739,7825.0,0.003194888178913738,74.02
7923,NIMBUS 6,7484.5,0.0007348520275235487,100.02
7936,OPS 6381 (SSU 1),7767.0,0.000772499034376207,95.08
8025,METEOR 2-1,7235.5,0.002142215465413586,81.28
8071,COSMOS 755,7362.5,0.0029202037351443123,82.91
8131,SYMPHONIE 2,42252.5,0.0003195077214366014,5.64
8194,MOLNIYA 2-14,26427.5,0.6726137546116735,63.76
8196,KIKU-1 (ETS-I),7415.5,0.008563144764344954,46.99
8284,COSMOS 761,7818.5,0.005307923514740679,74.01
8285,COSMOS 762,7839.0,0.002934047710167113,74.01
8286,COSMOS 763,7869.5,0.002350848211449266,74.01
8287,COSMOS 764,7880.0,0.0029187817258883248,74.01
8288,COSMOS 765,7891.5,0.004625229677501109,74.01
8289,COSMOS 766,7828.5,0.004151497732643546,74.01
8290,COSMOS 767,7849.0,0.002038476239011339,74.01
8291,COSMOS 768,7859.0,0.001272426517368622,74.01
8292,METEOR 1-22,7228.5,0.007401258905720412,81.26
8324,COSMOS 770,7564.0,0.0027763088313061874,82.96
8329,INTELSAT 4A-F1,42260.0,0.000709891150023663,9.2
8342,COSMOS 773,7151.0,0.0011187246538945602,74.06
8356,COSMOS 775,42142.0,0.0011152769208865264,3.97
8365,GOES 1 (SMS-C),42153.5,0.0004388722170163806,6.19
8418,COSMOS 778,7360.5,0.0022416955369879764,82.98
8457,COSMOS 783,7158.5,0.0013270936648739262,74.06
8472,COSMOS 785,7334.0,0.007362967002999727,65.08
8475,SATCOM 1,42353.5,0.001735393769109991,9.32
8481,OPS 3165 (DSP 5),42112.0,0.0032532294832826746,3.9
8512,RADUGA 1,42165.0,0.0006877742203249141,4.41
8518,METEOR 1-23,7233.5,0.0013133337941522085,81.25
8584,CTS,42145.5,0.001815140406449087,5.54
8590,COSMOS 789,7366.5,0.0030543677458766036,82.97
8600,MOLNIYA 1-32,26610.5,0.6786982582063471,63.64
8606,COSMOS 791,7821.5,0.0053058876174646805,74.05
8607,COSMOS 792,7840.5,0.003507429373126714,74.05
8608,COSMOS 793,7831.5,0.004660665262082615,74.06
8609,COSMOS 794,7850.5,0.0026112986433985096,74.06
8610,COSMOS 795,7860.0,0.002035623409669211,74.05
8611,COSMOS 796,7871.5,0.0027313726735692053,74.06
8612,COSMOS 797,7881.5,0.00323542472879528,74.05
8613,COSMOS 798,7894.0,0.004813782619711173,74.05
8619,INTELSAT 4A-F2,42329.5,0.0006969135000413423,9.24
8644,COSMOS 800,7370.0,0.0020352781546811396,82.98
8687,COSMOS 803,6800.0,0.00014705882352941175,65.84
8696,MARISAT 1,42466.5,0.0013775564268305605,7.29
8708,UME (ISS),7372.0,0.0013564839934888768,69.68
8743,COSMOS 807,7101.5,0.050482292473421106,82.92
8745,LES-8,42164.0,0.0034152357461341427,21.23
8746,LES-9,42165.5,0.0025731937247275615,21.19
8747,SOLRAD 11A,124853.0,0.010564423762344517,16.63
8748,SOLRAD 11B,125091.0,0.006459297631324396,27.33
8773,SATCOM 2,42633.0,0.005957826097154786,10.19
8798,METEOR 1-24,7231.5,0.0033879554725852173,81.25
8807,NATO 3A,42283.5,0.0025423628602173425,6.4
8817,OPS 6431,7303.0,0.04272216897165548,63.35
8819,LAGEOS 1,12271.0,0.004400619346426534,109.86
8834,SSU 1,7333.0,0.04500204554752489,63.35
8835,SSU 2,7334.0,0.04485955822197982,63.35
8837,COMSTAR 1,42293.0,0.00033102404653252314,9.29
8844,METEOR 1-25,7231.5,0.00394109105994607,81.27
8859,P 76-5,7384.5,0.0042656916514320535,99.94
8872,COSMOS 823,7365.0,0.002308214528173795,82.97
8881,MARISAT 3,43436.5,0.01301900475406628,9.17
8883,SSU 3,7315.5,0.04394778210648623,63.35
8888,COSMOS 825,7819.0,0.005883105256426653,74.0
8889,COSMOS 826,7891.0,0.004055252819667976,74.0
8890,COSMOS 827,7828.5,0.004790189691511784,74.0
8891,COSMOS 828,7838.5,0.0036358997257128277,74.0
8892,COSMOS 829,7848.0,0.0025484199796126403,74.0
8893,COSMOS 830,7858.0,0.0015271061338763044,74.0
8894,COSMOS 831,7868.5,0.0020969689267331766,74.0
8895,COSMOS 832,7879.0,0.0024114735372509203,74.0
8915,OPS 2112 (DSP 6),42389.0,0.0006369577012904291,4.97
8922,COSMOS 836,7157.5,0.0017464198393293748,74.06
9008,PALAPA 1,42220.5,0.000675027534017835,9.21
9010,COSMOS 839,7915.0,0.0702463676563487,65.86
9021,COSMOS 841,7148.0,0.0013989927252378287,74.05
9024,COSMOS 842,7363.0,0.002716284123319299,82.99
9046,COMSTAR 2,42250.0,0.00028402366863905325,9.23
9056,NOAA 5,7894.0,0.0010134279199391944,102.22
9060,COSMOS 846,7354.0,0.004215392983410389,82.93
9414,OPS 5721 (DMSP 5D-1 F1),7179.5,0.0016017828539591893,98.29
9415,RADUGA 2,42157.0,0.002751618948217378,5.09
9442,COSMOS 858,7154.0,0.0012580374615599665,74.05
9477,MARISAT 2,42933.0,0.010434863624717584,7.11
9480,METEOR 1-26,7236.5,0.0022801077869135634,81.21
9485,COSMOS 860,7337.0,0.006133296987869702,64.7
9493,COSMOS 861,7336.0,0.005316248636859324,64.86
9494,COSMOS 862,26547.0,0.6391305985610427,69.81
9502,EKRAN 1,42169.5,0.006960006639870048,5.18
9508,COSMOS 864,7358.0,0.0031258494156020658,82.94
9587,COSMOS 871,7818.5,0.003005691628829059,74.03
9588,COSMOS 872,7809.0,0.004097835830452042,74.03
9589,COSMOS 873,7857.5,0.0019726376073814825,74.03
9590,COSMOS 874,7867.5,0.0033682872577057515,74.03
9591,COSMOS 875,7827.5,0.0018524433088470138,74.03
9592,COSMOS 876,7879.0,0.004696027414646529,74.03
9593,COSMOS 877,7837.0,0.0005103993875207349,74.03
9594,COSMOS 878,7846.5,0.0007009494679156311,74.03
9609,COSMOS 883,7355.0,0.0035350101971447995,82.96
9633,COSMOS 886,7815.5,0.10818245793615251,65.83
9636,COSMOS 887,7355.0,0.004486743711760707,82.94
9660,METEOR 2-2,7258.0,0.0009644530173601543,81.27
9736,COSMOS 890,7371.0,0.002577669244335911,82.96
9784,NATO 3B,43627.5,0.0038622428514125265,9.49
9802,OPS 3151 (DSP 7),42951.5,0.007904264111847083,6.32
9840,TANSEI-3 (MS-T3),8678.0,0.17227471767688407,65.76
9845,COSMOS 894,7362.5,0.0030560271646859084,82.95
9851,KIKU-2 (ETS-II),42236.0,0.00026044132967137037,6.83
9861,PALAPA 2,42224.0,0.00042629784009094355,9.89
9879,MOLNIYA 1-36,26569.5,0.6726697905493141,63.51
9902,METEOR 1-27,7242.0,0.003728251864125932,81.27
9930,GEOS-1,26954.5,0.665881392717357,26.09
9999,OPS 9437 (DSCS 2-7),43204.0,0.0018748264049625034,9.6
10000,OPS 9438 (DSCS 2-8),43579.5,0.003476405190513888,10.23
10009,COSMOS 909,7925.5,0.07122579017096713,65.86
10015,OPS 9751,42174.0,0.13079148290415896,8.2
10018,COSMOS 911,7358.0,0.0023104104376189183,82.95
10023,INTELSAT 4A-F4,42397.0,0.0014387810458287144,10.12
10032,OPS 5644 (DMSP 5D-1 F2),7167.5,0.003697244506452738,99.17
10060,GOES 2,42411.5,0.0010256652087287646,7.9
10090,NTS 2,26569.5,0.006530043847268485,63.53
10094,COSMOS 921,6961.0,0.0035914380117799166,75.83
10119,COSMOS 923,7161.0,0.0012568077084206116,74.05
10136,COSMOS 926,7369.0,0.0031211833355950605,82.94
10140,COSMOS 928,7353.0,0.0036719706242350062,82.97
10142,HIMAWARI-1 (GMS-1),42454.5,0.0019197022694885113,8.01
10149,COSMOS 931,26567.0,0.565325403696315,69.53
10158,RADUGA 3,42164.5,0.0009842402969322535,5.72
10281,COSMOS 939,7824.5,0.0019809572496645154,74.02
10285,COSMOS 940,7805.5,0.004291845493562232,74.03
10286,COSMOS 941,7815.0,0.003198976327575176,74.02
10287,COSMOS 942,7875.5,0.004507650307916958,74.03
10288,COSMOS 943,7833.5,0.000702112721005936,74.03
10289,COSMOS 944,7843.5,0.0005737234652897303,74.02
10290,COSMOS 945,7854.0,0.0017825311942959,74.03
10291,COSMOS 946,7864.0,0.0031790437436419127,74.02
10293,SIRIO,42164.5,0.0007945072276441082,8.62
10351,COSMOS 951,7362.0,0.0032599837000814994,82.96
10357,COSMOS 952,7329.0,0.006003547550825487,64.94
10364,EKRAN 2,42178.5,0.0038052562324406985,5.83
10454,MOLNIYA 3-8,26565.0,0.699416525503482,63.68
10456,TRANSAT,7454.5,0.0026158696089610303,89.64
10458,COSMOS 962,7360.5,0.0029209972148631206,82.95
10488,METEOSAT-1,42178.0,0.000734980321494618,6.64
10490,COSMOS 963,7571.5,0.001518853595720795,82.93
10501,OPS 8781,7257.5,0.0546331381329659,63.32
10511,COSMOS 967,7359.5,0.0023778789319926627,65.83
10513,METEOR 2-3,7234.5,0.0022807381297947336,81.2
10515,SAKURA (CS),42549.0,0.0002585254647582787,8.82
10519,COSMOS 968,7147.5,0.001888772298006296,74.03
10528,SS 1,7312.5,0.05846153846153846,63.33
10530,COSMOS 970,7414.5,0.013824263267920966,65.85
10535,COSMOS 971,7365.5,0.0019686375670355033,82.94
10538,COSMOS 972,7310.5,0.030162095615894946,75.84
10543,SS 2,7309.5,0.05821191599972638,63.33
10556,INTELSAT 4A-F3,42264.0,0.0004968767745599091,10.17
10580,COSMOS 976,7837.0,0.0006379992344009187,74.03
10583,COSMOS 977,7809.5,0.004161598053652602,74.03
10584,COSMOS 978,7819.0,0.002813659035682312,74.03
10585,COSMOS 979,7828.0,0.001660705160960654,74.03
10586,COSMOS 980,7847.0,0.0008920606601248885,74.03
10587,COSMOS 981,7857.5,0.002099904549793191,74.03
10588,COSMOS 982,7867.0,0.0031778314478200075,74.03
10589,COSMOS 983,7878.0,0.004696623508504696,74.03
10593,SS 3,7271.5,0.05604070686928419,63.32
10598,COSMOS 985,7353.5,0.005371591759026314,82.94
10636,IUE,42225.0,0.15362936648904676,38.12
10663,KYOKKO (EXOS-A),8668.0,0.19047069681587447,65.37
10668,OPS 6391 (FLTSATCOM 1),42525.0,0.0010817166372721928,8.62
10673,UME-2 (ISS-B),7473.5,0.016123636850204053,69.36
10675,COSMOS 990,7147.0,0.0016790261648244019,74.04
10683,NAVSTAR 1 (OPS 5111),26782.5,0.008046298889200037,63.9
10691,COSMOS 991,7354.5,0.003603236113943844,82.99
10701,LANDSAT 3,7282.5,0.001579128046687264,98.98
10702,OSCAR 8 (AO-8),7273.0,0.0006874742197167606,99.27
10730,COSMOS 994,7365.5,0.0022401737831783315,82.93
10743,COSMOS 996,7353.5,0.0037397157816005983,82.93
10775,COSMOS 1000,7357.5,0.003601766904519198,82.94
10777,INTELSAT 4A-F6,42158.5,0.0007709002929421114,9.97
10786,OPS 8790,42109.5,0.00198292546812477,4.62
10791,YURI (BS),42149.5,0.0020759439613755796,7.02
10819,OPS 6182 (DMSP 5D-1 F3),7146.5,0.0010494647729657875,98.47
10854,OTS-2,42484.5,0.0007649848768374348,9.35
10892,NAVSTAR 2 (OPS 5112),26467.0,0.05263157894736842,63.1
10916,COSMOS 1011,7358.0,0.0035335689045936395,82.92
10924,MOLNIYA 1-40,26563.0,0.7104242743666002,63.94
10929,COSMOS 1013,7893.5,0.004877430797491607,74.03
10930,COSMOS 1014,7882.5,0.0032350142721217887,74.02
10931,COSMOS 1015,7873.0,0.0027943604725009525,74.03
10932,COSMOS 1016,7862.5,0.0017170111287758347,74.02
10933,COSMOS 1017,7852.5,0.002101241642788921,74.03
10934,COSMOS 1018,7843.0,0.002932551319648094,74.03
10935,COSMOS 1019,7833.5,0.0040211910384885426,74.03
10936,COSMOS 1020,7823.5,0.00492107113184636,74.02
10952,GOES 3,42422.5,0.00024751016559608697,8.31
10960,COSMOS 1023,7146.0,0.0015393226980128744,74.08
10966,SEASAT 1,7119.5,0.0002106889528759042,108.0
10969,COSMOS 1024,23792.5,0.7271829357990963,61.9
10974,COMSTAR 3,42468.0,0.002189884148064425,10.65
10980,GEOS-2,42417.0,0.00037720725180941605,7.12
10986,RADUGA 4,42171.5,0.0009366515300617715,6.37
10990,COSMOS 1027,7354.0,0.002583627957574109,82.93
11041,COSMOS 1034,7829.0,0.0038319070123898325,74.03
11043,COSMOS 1035,7819.0,0.0048599565161785395,74.04
11044,COSMOS 1036,7839.0,0.002423778543181528,74.04
11045,COSMOS 1037,7849.0,0.0012740476493820869,74.03
11046,COSMOS 1038,7860.0,0.0006361323155216285,74.03
11047,COSMOS 1039,7893.0,0.004561003420752566,74.04
11048,COSMOS 1040,7881.0,0.0030452988199467074,74.03
11049,COSMOS 1041,7871.0,0.0019057298945496124,74.04
11053,NAVSTAR 3 (OPS 5113),27202.5,0.009943938976197041,63.39
11056,MOLNIYA 3-10,16492.0,0.5634853262187728,63.34
11059,TIROS N,7207.0,0.000971277924240322,98.52
11079,NIMBUS 7,7326.0,0.0009555009555009555,99.56
11080,CAMEO & DELTA 1 R/B,7320.5,0.002936957858069804,99.38
11083,COSMOS 1045,8073.5,0.0013005511859788196,82.55
11084,RADIO 1 (RS-1),8074.0,0.0013623978201634877,82.55
11085,RADIO 2 (RS-2),8073.5,0.0013005511859788196,82.55
11110,COSMOS 1048,7153.5,0.0017473963793947019,74.03
11114,NATO 3C,42673.0,0.00042181238722377147,10.28
11127,COSMOS 1051,7818.0,0.00588385776413405,74.02
11128,COSMOS 1052,7827.0,0.004982752012265236,74.01
11129,COSMOS 1053,7836.5,0.003636827665411855,74.02
11130,COSMOS 1054,7845.5,0.0027404244471353006,74.01
11131,COSMOS 1055,7855.5,0.00171854114951308,74.02
11132,COSMOS 1056,7865.5,0.0019706312376835547,74.01
11133,COSMOS 1057,7876.0,0.0022854240731335703,74.02
11134,COSMOS 1058,7886.5,0.00361377036708299,74.01
11140,NAVSTAR 4 (OPS 5114),27259.5,0.01381169867385682,63.3
11143,OPS 9441 (DSCS 2-11),44009.5,0.0028743793953578205,12.0
11144,OPS 9442 (DSCS 2-12),42685.5,0.0006911011936137564,9.62
11152,ANIK B1 (TELESAT 4),42293.0,0.0018442768306812002,10.62
11157,GORIZONT 1,42165.0,0.3215225898256848,11.58
11164,COSMOS 1066,7230.5,0.005048060300117558,81.24
11167,COSMOS 1067,7562.0,0.003570483998942079,82.97
11237,COSMOS 1072,7362.5,0.003599320882852292,82.94
11255,SCATHA,41816.5,0.1733167529563689,11.3
11260,AYAME (ECS),29821.0,0.36363636363636365,10.36
11272,EKRAN 3,42166.5,0.003924916699275491,6.69
11287,METEOR 2-4,7230.0,0.002351313969571231,81.22
11295,COSMOS 1081,7812.0,0.003968253968253968,74.03
11296,COSMOS 1082,7821.5,0.0026209806303138785,74.03
11297,COSMOS 1083,7831.5,0.0014684287812041115,74.04
11298,COSMOS 1084,7840.5,0.0001913143294432753,74.03
11299,COSMOS 1085,7862.0,0.0025438819638768763,74.03
11300,COSMOS 1086,7851.5,0.0010825956823536905,74.03
11301,COSMOS 1087,7872.5,0.0036201968879009208,74.04
11302,COSMOS 1088,7884.0,0.005200405885337392,74.03
11307,COSMOS 1089,7358.5,0.002106407555887749,82.97
11319,COSMOS 1091,7360.5,0.0031927178860131785,82.92
11325,COSMOS 1092,7358.0,0.002989942919271541,82.95
11342,RADUGA 5,42167.5,0.0005573012391059465,6.85
11352,OPS 6392 (FLTSATCOM 2),42655.5,0.001254234506687297,9.1
11377,COSMOS 1104,7356.5,0.003330388092163393,82.95
11388,OPS 5390 (DMSP 5D-1 F4),7173.5,0.0011849167073255734,98.54
11396,OPS 7484 (DSP 8),42596.5,0.001044686770039792,8.67
11415,NOAA 6,7153.5,0.000908646117285245,98.62
11416,COSMOS 1109,26490.0,0.5628539071347678,70.48
11424,COSMOS 1110,7156.5,0.0013274645427233983,74.01
11439,GORIZONT 2,42162.0,0.0004980788387647645,7.27
11483,WESTAR 3,42255.0,0.0003313217370725358,11.26
11509,COSMOS 1125,7157.0,0.001397233477714126,74.03
11537,COSMOS 1130,7816.5,0.005309281647796329,74.03
11538,COSMOS 1131,7824.5,0.004537031120199373,74.02
11539,COSMOS 1132,7831.5,0.0035114601289663538,74.03
11540,COSMOS 1133,7839.0,0.002806480418420717,74.03
11541,COSMOS 1134,7846.5,0.0019754030459440517,74.02
11542,COSMOS 1135,7854.5,0.0018460754981220956,74.03
11543,COSMOS 1136,7862.5,0.001589825119236884,74.02
11544,COSMOS 1137,7871.5,0.0027313726735692053,74.03
11557,OPS 1948,42175.5,0.13105950136927838,5.69
11560,EKRAN 4,42179.0,0.0010905901040802295,7.14
11572,COSMOS 1140,7146.0,0.0015393226980128744,74.07
11584,COSMOS 1141,7352.5,0.003060183611016661,82.94
11604,METEOR 2-5,7246.5,0.0008969847512592286,81.21
11620,OPS 9443 (DSCS 2-13),43527.5,0.0008155763597725576,11.48
11621,OPS 9444 (DSCS 2-14),42712.0,0.00021071361678216894,9.82
11634,SATCOM 3,28282.5,0.48268363829223015,7.91
11647,GORIZONT 3,42154.5,0.0013165854179269117,7.45
11666,COSMOS 1150,7365.0,0.0031228784792939578,82.95
11668,OPS 6393 (FLTSATCOM 3),42152.5,0.0025028171520075915,7.47
11679,COSMOS 1153,7364.0,0.0035306898424769147,82.93
11689,NAVSTAR 5 (OPS 5117),26558.5,0.04810136114614907,64.34
11690,COSMOS 1156,7814.0,0.004863066291272076,74.02
11691,COSMOS 1157,7823.5,0.004026330926056113,74.02
11692,COSMOS 1158,7832.5,0.002744972869454197,74.02
11693,COSMOS 1159,7842.0,0.0017852588625350675,74.02
11694,COSMOS 1160,7851.5,0.001209959880277654,74.02
11695,COSMOS 1161,7862.5,0.0020985691573926868,74.02
11696,COSMOS 1162,7873.0,0.0030483932427283118,74.03
11697,COSMOS 1163,7885.0,0.004565630944831959,74.02
11707,RADUGA 6,42152.5,0.0002965423165885772,7.25
11714,AYAME-2 (ECS-B),29032.5,0.4424524240075777,8.61
11719,OPS 7245,6860.0,0.039941690962099125,63.24
11734,COSMOS 1168,7359.0,0.003397200706617747,82.95
11749,COSMOS 1171,7364.5,0.0030551972299545115,65.84
11764,COSMOS 1174,7101.0,0.049570483030559075,66.08
11782,NAVSTAR 6 (OPS 5118),26308.0,0.05397597688915919,62.15
11787,COSMOS 1176,7295.5,0.002672880542800356,64.83
11802,COSMOS 1181,7363.0,0.002308841504821404,82.94
11840,GORIZONT 4,42631.5,0.0002462967524013933,8.66
11851,OPS 1292,7705.0,0.00012978585334198572,96.61
11868,COSMOS 1190,7156.0,0.001257685858021241,74.04
11870,COSMOS 1191,26528.5,0.6677535480709426,65.66
11874,COSMOS 1192,7812.5,0.004928,74.02
11875,COSMOS 1193,7822.0,0.0038353362311429303,74.02
11876,COSMOS 1194,7831.0,0.002681649853147746,74.02
11877,COSMOS 1195,7840.0,0.0016581632653061224,74.02
11878,COSMOS 1196,7849.5,0.0004458882731384165,74.02
11879,COSMOS 1197,7859.0,0.0013996691691054843,74.02
11880,COSMOS 1198,7869.0,0.0021603761596136737,74.02
11881,COSMOS 1199,7879.5,0.003616980772891681,74.02
11889,EKRAN 5,42173.5,0.001719089001387127,11.33
11895,MOLNIYA 3-13,26555.0,0.733609489738279,63.48
11961,METEOR 2-6,7234.0,0.0037323748963229196,81.22
11963,GOES 4,42460.0,0.0030146019783325482,9.34
12002,RADUGA 7,42170.0,0.0011145364002845624,7.46
12031,COSMOS 1217,26528.0,0.5576372135102533,69.98
12045,OPS 6394 (FLTSATCOM 4),42538.5,0.00031735956839098697,9.33
12064,SBS 1,42289.5,0.0010759171898461794,11.07
12077,COSMOS 1223,26543.5,0.48435586866841224,72.33
12086,COSMOS 1225,7361.0,0.005569895394647467,82.95
12088,INTELSAT 502,42555.5,0.001398174149052414,12.16
12090,COSMOS 1226,7361.0,0.0033962776796630893,82.94
12092,OPS 5805,26543.5,0.6696366342042308,64.05
12106,COSMOS 1228,7806.5,0.0045474924742202015,74.0
12107,COSMOS 1229,7817.0,0.0031981578610720224,73.99
12108,COSMOS 1230,7809.5,0.004161598053652602,73.99
12109,COSMOS 1231,7812.5,0.003776,73.99
12110,COSMOS 1232,7816.0,0.0033265097236438077,73.99
12111,COSMOS 1233,7819.0,0.0029415526282133265,73.99
12112,COSMOS 1234,7814.5,0.0035190991106276793,73.99
12113,COSMOS 1235,7816.5,0.0032623296872001536,73.99
12119,EKRAN 6,42150.0,0.00033214709371293,7.74
12137,COSMOS 1238,7249.5,0.06683219532381543,82.95
12148,COSMOS 1241,7369.5,0.00047493045661171045,65.82
12294,KIKU-3 (ETS-IV),13033.5,0.48693750719300266,28.47
12296,COSMOS 1244,7359.0,0.0031254246500883273,82.96
12302,COSMOS 1247,26389.5,0.6376589173724398,68.09
12308,ESIAFI 1 (COMSTAR 4),42161.0,0.00018974881999952564,9.91
12318,COSMOS 1249,7318.0,0.003552883301448483,64.96
12319,COSMOS 1250,7808.0,0.005251024590163934,74.03
12320,COSMOS 1251,7815.5,0.004414304906915745,74.03
12321,COSMOS 1252,7822.5,0.003387663790348354,74.03
12322,COSMOS 1253,7860.0,0.0019083969465648854,74.03
12323,COSMOS 1254,7829.5,0.0026183025735998467,74.03
12324,COSMOS 1255,7836.0,0.0017866258295048494,74.03
12325,COSMOS 1256,7844.0,0.0012748597654258032,74.03
12326,COSMOS 1257,7851.5,0.0007005030885817997,74.03
12338,OPS 7350 (DSP 9),42574.0,0.0019730351857941467,9.43
12350,RADUGA 8,42135.5,0.00815227065063901,7.8
12375,COSMOS 1261,26529.0,0.6163820724490181,68.42
12387,COSMOS 1263,7198.0,0.06098916365657127,82.87
